pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
124255,XX,nse_com,OPTBLN,SILVER,SILVER25APR98750CE,CE,,,3,,,SILVER25APR98750CE,,,5000,1,1430490600,-1,4,9.875e+08,NSE,OPTBLN,1430490600,1418342400,1430504700,1418342400,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,14455000,,,0,1,0,1,0,4.7025e+07,5000,1,1,30,1,0,1,0,1e+12,1,0,20
124256,XX,nse_com,OPTBLN,SILVER,SILVER25APR98750PE,PE,,,3,,,SILVER25APR98750PE,,,5000,1,1430490600,-1,4,9.875e+08,NSE,OPTBLN,1430490600,1418342400,1430504700,1418342400,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,34695000,,,0,1,0,1,0,8.896e+07,5000,1,1,30,1,0,1,0,1e+12,1,0,20
124257,XX,nse_com,OPTBLN,SILVER,SILVER25APR99000CE,CE,,,3,,,SILVER25APR99000CE,,,5000,1,1430490600,-1,4,9.9e+08,NSE,OPTBLN,1430490600,1418342400,1430504700,1418342400,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,13595000,,,0,1,0,1,0,4.478e+07,5000,1,1,30,1,0,1,0,1e+12,1,0,20
124258,XX,nse_com,OPTBLN,SILVER,SILVER25APR99000PE,PE,,,3,,,SILVER25APR99000PE,,,5000,1,1430490600,-1,4,9.9e+08,NSE,OPTBLN,1430490600,1418342400,1430504700,1418342400,0,0,0,0,0,999 PURE MIN,0,0,,,KG,,,,,,,,COM,,,,,,,1430438400,1430490600,,,,36325000,,,0,1,0,1,0,9.1975e+07,5000,1,1,30,1,0,1,0,1e+12,1,0,20
124259,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84700CE,CE,,,121776,,,GOLD25NOV84700CE,,,5000,1,1448807400,-1,4,8.47e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,155260000,,,0,1,0,1,0,2.034e+08,1.11835e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124260,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84700PE,PE,,,121776,,,GOLD25NOV84700PE,,,5000,1,1448807400,-1,4,8.47e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,21190000,,,0,1,0,1,0,3.4535e+07,1.255e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124261,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84800CE,CE,,,121776,,,GOLD25NOV84800CE,,,5000,1,1448807400,-1,4,8.48e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,154540000,,,0,1,0,1,0,2.02595e+08,1.11215e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124262,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84800PE,PE,,,121776,,,GOLD25NOV84800PE,,,5000,1,1448807400,-1,4,8.48e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,21425000,,,0,1,0,1,0,3.4875e+07,1.2705e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124263,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84900CE,CE,,,121776,,,GOLD25NOV84900CE,,,5000,1,1448807400,-1,4,8.49e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,153820000,,,0,1,0,1,0,2.01795e+08,1.10605e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124264,XX,nse_com,OPTFUT,GOLD,GOLD25NOV84900PE,PE,,,121776,,,GOLD25NOV84900PE,,,5000,1,1448807400,-1,4,8.49e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,21665000,,,0,1,0,1,0,3.522e+07,1.2865e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124265,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85000CE,CE,,,121776,,,GOLD25NOV85000CE,,,5000,1,1448807400,-1,4,8.5e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,153100000,,,0,1,0,1,0,2.00995e+08,1.0999e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124266,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85000PE,PE,,,121776,,,GOLD25NOV85000PE,,,5000,1,1448807400,-1,4,8.5e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,21905000,,,0,1,0,1,0,3.557e+07,1.3025e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124267,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85100CE,CE,,,121776,,,GOLD25NOV85100CE,,,5000,1,1448807400,-1,4,8.51e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,152420000,,,0,1,0,1,0,2.002e+08,1.0938e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124268,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85100PE,PE,,,121776,,,GOLD25NOV85100PE,,,5000,1,1448807400,-1,4,8.51e+08,NSE,OPTFUT,1448807400,1418342400,1448821500,1418342400,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,22180000,,,0,1,0,1,0,3.5915e+07,1.3185e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124269,XX,nse_com,OPTFUT,ZINC,ZINC25MAY257.5CE,CE,,,122477,,,ZINC25MAY257.5CE,,,100,1,1432477800,-1,4,2.575e+06,NSE,OPTFUT,1432477800,1425427200,1432491900,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,113300,,,0,1,0,1,0,250000,56500,1,1,5000,1,0,1,0,1e+12,1,0,20
124270,XX,nse_com,OPTFUT,ZINC,ZINC25MAY257.5PE,PE,,,122477,,,ZINC25MAY257.5PE,,,100,1,1432477800,-1,4,2.575e+06,NSE,OPTFUT,1432477800,1425427200,1432491900,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1432425600,1432477800,,,,168000,,,0,1,0,1,0,261300,100300,1,1,5000,1,0,1,0,1e+12,1,0,20
124271,XX,nse_com,OPTFUT,ZINC,ZINC25JUN257.5CE,CE,,,122978,,,ZINC25JUN257.5CE,,,100,1,1435156200,-1,4,2.575e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,168800,,,0,1,0,1,0,253900,102800,1,1,5000,1,0,1,0,1e+12,1,0,20
124272,XX,nse_com,OPTFUT,ZINC,ZINC25JUN257.5PE,PE,,,122978,,,ZINC25JUN257.5PE,,,100,1,1435156200,-1,4,2.575e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,207800,,,0,1,0,1,0,292000,142700,1,1,5000,1,0,1,0,1e+12,1,0,20
124273,XX,nse_com,OPTFUT,ZINC,ZINC25JUN260CE,CE,,,122978,,,ZINC25JUN260CE,,,100,1,1435156200,-1,4,2.6e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,158500,,,0,1,0,1,0,250000,95500,1,1,5000,1,0,1,0,1e+12,1,0,20
124274,XX,nse_com,OPTFUT,ZINC,ZINC25JUN260PE,PE,,,122978,,,ZINC25JUN260PE,,,100,1,1435156200,-1,4,2.6e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,222100,,,0,1,0,1,0,309400,154000,1,1,5000,1,0,1,0,1e+12,1,0,20
124275,XX,nse_com,OPTFUT,ZINC,ZINC25JUN262.5CE,CE,,,122978,,,ZINC25JUN262.5CE,,,100,1,1435156200,-1,4,2.625e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,148600,,,0,1,0,1,0,250000,88600,1,1,5000,1,0,1,0,1e+12,1,0,20
124276,XX,nse_com,OPTFUT,ZINC,ZINC25JUN262.5PE,PE,,,122978,,,ZINC25JUN262.5PE,,,100,1,1435156200,-1,4,2.625e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,237000,,,0,1,0,1,0,327200,165800,1,1,5000,1,0,1,0,1e+12,1,0,20
124277,XX,nse_com,OPTFUT,ZINC,ZINC25JUN265CE,CE,,,122978,,,ZINC25JUN265CE,,,100,1,1435156200,-1,4,2.65e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,139200,,,0,1,0,1,0,250000,82100,1,1,5000,1,0,1,0,1e+12,1,0,20
124278,XX,nse_com,OPTFUT,ZINC,ZINC25JUN265PE,PE,,,122978,,,ZINC25JUN265PE,,,100,1,1435156200,-1,4,2.65e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,252300,,,0,1,0,1,0,345400,178000,1,1,5000,1,0,1,0,1e+12,1,0,20
124279,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV104500CE,CE,,,121840,,,SILVERM25NOV104500CE,,,5000,1,1448202600,-1,4,1.045e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,74955000,,,0,1,0,1,0,1.05825e+08,4.993e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124280,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV104500PE,PE,,,121840,,,SILVERM25NOV104500PE,,,5000,1,1448202600,-1,4,1.045e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,112235000,,,0,1,0,1,0,1.45175e+08,8.5145e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124281,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV104750CE,CE,,,121840,,,SILVERM25NOV104750CE,,,5000,1,1448202600,-1,4,1.0475e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,74020000,,,0,1,0,1,0,1.0466e+08,4.923e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124282,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV104750PE,PE,,,121840,,,SILVERM25NOV104750PE,,,5000,1,1448202600,-1,4,1.0475e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,113705000,,,0,1,0,1,0,1.46875e+08,8.638e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124283,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105000CE,CE,,,121840,,,SILVERM25NOV105000CE,,,5000,1,1448202600,-1,4,1.05e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,73100000,,,0,1,0,1,0,1.03505e+08,4.8535e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124284,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105000PE,PE,,,121840,,,SILVERM25NOV105000PE,,,5000,1,1448202600,-1,4,1.05e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,115180000,,,0,1,0,1,0,1.4858e+08,8.7625e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124285,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105250CE,CE,,,121840,,,SILVERM25NOV105250CE,,,5000,1,1448202600,-1,4,1.0525e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,72185000,,,0,1,0,1,0,1.0236e+08,4.785e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124286,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105250PE,PE,,,121840,,,SILVERM25NOV105250PE,,,5000,1,1448202600,-1,4,1.0525e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,116670000,,,0,1,0,1,0,1.50295e+08,8.888e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124287,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105500CE,CE,,,121840,,,SILVERM25NOV105500CE,,,5000,1,1448202600,-1,4,1.055e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,71280000,,,0,1,0,1,0,1.01225e+08,4.7175e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124288,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105500PE,PE,,,121840,,,SILVERM25NOV105500PE,,,5000,1,1448202600,-1,4,1.055e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,118165000,,,0,1,0,1,0,1.5202e+08,9.0145e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124289,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105750CE,CE,,,121840,,,SILVERM25NOV105750CE,,,5000,1,1448202600,-1,4,1.0575e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,70385000,,,0,1,0,1,0,1.00095e+08,4.6505e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124290,XX,nse_com,OPTFUT,SILVERM,SILVERM25NOV105750PE,PE,,,121840,,,SILVERM25NOV105750PE,,,5000,1,1448202600,-1,4,1.0575e+09,NSE,OPTFUT,1448202600,1418342400,1448216700,1418342400,0,0,0,0,0,ASPERCONTSPE,0,0,,,KG,,,,,,,,COM,,,,,,,1448150400,1448202600,,,,119670000,,,0,1,0,1,0,1.5375e+08,9.1415e+07,1,1,5,1,0,1,0,1e+12,1,0,120
124291,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85200CE,CE,,,121776,,,GOLD25NOV85200CE,,,5000,1,1448807400,-1,4,8.52e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,151705000,,,0,1,0,1,0,1.994e+08,1.08775e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124292,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85200PE,PE,,,121776,,,GOLD25NOV85200PE,,,5000,1,1448807400,-1,4,8.52e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,22425000,,,0,1,0,1,0,3.627e+07,1.335e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124293,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85300CE,CE,,,121776,,,GOLD25NOV85300CE,,,5000,1,1448807400,-1,4,8.53e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,150990000,,,0,1,0,1,0,1.98605e+08,1.0817e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124294,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85300PE,PE,,,121776,,,GOLD25NOV85300PE,,,5000,1,1448807400,-1,4,8.53e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,22670000,,,0,1,0,1,0,3.662e+07,1.3515e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124295,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85400CE,CE,,,121776,,,GOLD25NOV85400CE,,,5000,1,1448807400,-1,4,8.54e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,150280000,,,0,1,0,1,0,1.97815e+08,1.07565e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124296,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85400PE,PE,,,121776,,,GOLD25NOV85400PE,,,5000,1,1448807400,-1,4,8.54e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,22920000,,,0,1,0,1,0,3.698e+07,1.368e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124297,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85500CE,CE,,,121776,,,GOLD25NOV85500CE,,,5000,1,1448807400,-1,4,8.55e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,149570000,,,0,1,0,1,0,1.9702e+08,1.06965e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124298,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85500PE,PE,,,121776,,,GOLD25NOV85500PE,,,5000,1,1448807400,-1,4,8.55e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,23170000,,,0,1,0,1,0,3.7335e+07,1.3845e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124299,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85600CE,CE,,,121776,,,GOLD25NOV85600CE,,,5000,1,1448807400,-1,4,8.56e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,148865000,,,0,1,0,1,0,1.9623e+08,1.06365e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124300,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85600PE,PE,,,121776,,,GOLD25NOV85600PE,,,5000,1,1448807400,-1,4,8.56e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,23420000,,,0,1,0,1,0,3.7695e+07,1.4015e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124301,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85700CE,CE,,,121776,,,GOLD25NOV85700CE,,,5000,1,1448807400,-1,4,8.57e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,148155000,,,0,1,0,1,0,1.9544e+08,1.0577e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124302,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85700PE,PE,,,121776,,,GOLD25NOV85700PE,,,5000,1,1448807400,-1,4,8.57e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,23675000,,,0,1,0,1,0,3.806e+07,1.4185e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124303,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85800CE,CE,,,121776,,,GOLD25NOV85800CE,,,5000,1,1448807400,-1,4,8.58e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,147455000,,,0,1,0,1,0,1.94655e+08,1.05175e+08,1,1,100,10,0,1,0,1e+12,1,0,10
124304,XX,nse_com,OPTFUT,GOLD,GOLD25NOV85800PE,PE,,,121776,,,GOLD25NOV85800PE,,,5000,1,1448807400,-1,4,8.58e+08,NSE,OPTFUT,1448807400,1418428800,1448821500,1418428800,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1448755200,1448807400,,,,23930000,,,0,1,0,1,0,3.8425e+07,1.4355e+07,1,1,100,10,0,1,0,1e+12,1,0,10
124305,XX,nse_com,OPTFUT,ZINC,ZINC25JUN267.5CE,CE,,,122978,,,ZINC25JUN267.5CE,,,100,1,1435156200,-1,4,2.675e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,130300,,,0,1,0,1,0,250000,76200,1,1,5000,1,0,1,0,1e+12,1,0,20
124306,XX,nse_com,OPTFUT,ZINC,ZINC25JUN267.5PE,PE,,,122978,,,ZINC25JUN267.5PE,,,100,1,1435156200,-1,4,2.675e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,268000,,,0,1,0,1,0,364100,190800,1,1,5000,1,0,1,0,1e+12,1,0,20
124307,XX,nse_com,OPTFUT,ZINC,ZINC25JUN270CE,CE,,,122978,,,ZINC25JUN270CE,,,100,1,1435156200,-1,4,2.7e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,121800,,,0,1,0,1,0,250000,70500,1,1,5000,1,0,1,0,1e+12,1,0,20
124308,XX,nse_com,OPTFUT,ZINC,ZINC25JUN270PE,PE,,,122978,,,ZINC25JUN270PE,,,100,1,1435156200,-1,4,2.7e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,284200,,,0,1,0,1,0,383100,204000,1,1,5000,1,0,1,0,1e+12,1,0,20
124309,XX,nse_com,OPTFUT,ZINC,ZINC25JUN272.5CE,CE,,,122978,,,ZINC25JUN272.5CE,,,100,1,1435156200,-1,4,2.725e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,113800,,,0,1,0,1,0,250000,65200,1,1,5000,1,0,1,0,1e+12,1,0,20
124310,XX,nse_com,OPTFUT,ZINC,ZINC25JUN272.5PE,PE,,,122978,,,ZINC25JUN272.5PE,,,100,1,1435156200,-1,4,2.725e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,300900,,,0,1,0,1,0,402500,217800,1,1,5000,1,0,1,0,1e+12,1,0,20
124311,XX,nse_com,OPTFUT,ZINC,ZINC25JUN275CE,CE,,,122978,,,ZINC25JUN275CE,,,100,1,1435156200,-1,4,2.75e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,106200,,,0,1,0,1,0,250000,60100,1,1,5000,1,0,1,0,1e+12,1,0,20
124312,XX,nse_com,OPTFUT,ZINC,ZINC25JUN275PE,PE,,,122978,,,ZINC25JUN275PE,,,100,1,1435156200,-1,4,2.75e+06,NSE,OPTFUT,1435156200,1425427200,1435170300,1425427200,0,0,0,0,0,ASPERCONTSPE,0,0,,,KGS,,,,,,,,COM,,,,,,,1435104000,1435156200,,,,318000,,,0,1,0,1,0,422100,232000,1,1,5000,1,0,1,0,1e+12,1,0,20
124313,XX,nse_com,OPTFUT,GOLD,GOLD25JUL81200PE,PE,,,123594,,,GOLD25JUL81200PE,,,5000,1,1438266600,-1,4,8.12e+08,NSE,OPTFUT,1438266600,1411603200,1438280700,1411603200,0,0,0,0,0,995 PURE MIN,0,0,,,GMS,,,,,,,,COM,,,,,,,1438214400,1438266600,,,,5235000,,,0,1,0,1,0,1.2625e+07,1.965e+06,1,1,100,10,0,1,0,1e+12,1,0,10
